vehicle_id,timestamp,latitude,longitude,speed_kmph,battery_percent
48,2025-05-01 08:47:00,14.623604,121.007471,31.53,97.52
49,2025-05-01 08:48:00,14.623979,121.007988,42.14,97.46
50,2025-05-01 08:49:00,14.624495,121.008494,31.16,97.43
51,2025-05-01 08:50:00,14.625051,121.009102,43.58,97.36
52,2025-05-01 08:51:00,14.625457,121.009654,26.22,97.3
53,2025-05-01 08:52:00,14.626342,121.010211,45.15,97.23
54,2025-05-01 08:53:00,14.626907,121.010679,49.54,97.16
55,2025-05-01 08:54:00,14.627384,121.011131,32.27,97.11
56,2025-05-01 08:55:00,14.627697,121.011699,63.15,97.09
57,2025-05-01 08:56:00,14.628306,121.012206,35.28,97.06
58,2025-05-01 08:57:00,14.628874,121.012633,32.85,97.01
59,2025-05-01 08:58:00,14.629309,121.013347,40.46,96.95
60,2025-05-01 08:59:00,14.629827,121.013781,19.75,96.88
61,2025-05-01 09:00:00,14.630316,121.014331,32.07,96.81
62,2025-05-01 09:01:00,14.630782,121.014784,28.0,96.78
63,2025-05-01 09:02:00,14.631323,121.015158,57.65,96.71
64,2025-05-01 09:03:00,14.631926,121.015506,61.22,96.67
65,2025-05-01 09:04:00,14.632355,121.01605,52.67,96.6
66,2025-05-01 09:05:00,14.632849,121.016226,30.73,96.57
67,2025-05-01 09:06:00,14.633225,121.016889,37.47,96.55
68,2025-05-01 09:07:00,14.633738,121.017533,35.6,96.53
69,2025-05-01 09:08:00,14.634239,121.017935,51.63,96.47
70,2025-05-01 09:09:00,14.634679,121.018442,41.99,96.43
71,2025-05-01 09:10:00,14.635245,121.019101,41.14,96.4
72,2025-05-01 09:11:00,14.63555,121.019586,61.33,96.34
73,2025-05-01 09:12:00,14.635987,121.020065,42.81,96.3
74,2025-05-01 09:13:00,14.636572,121.020601,34.11,96.26
75,2025-05-01 09:14:00,14.637103,121.021182,49.0,96.2
76,2025-05-01 09:15:00,14.637547,121.021757,31.71,96.14
77,2025-05-01 09:16:00,14.638059,121.022384,39.79,96.1
78,2025-05-01 09:17:00,14.638539,121.022863,45.47,96.03
79,2025-05-01 09:18:00,14.63912,121.023493,48.25,95.98
80,2025-05-01 09:19:00,14.639589,121.024026,46.82,95.93
81,2025-05-01 09:20:00,14.640148,121.024444,40.97,95.84
82,2025-05-01 09:21:00,14.640527,121.02506,29.94,95.77
83,2025-05-01 09:22:00,14.64109,121.025558,46.24,95.74
84,2025-05-01 09:23:00,14.641522,121.026156,40.76,95.69
85,2025-05-01 09:24:00,14.64199,121.026697,31.75,95.66
86,2025-05-01 09:25:00,14.642514,121.027222,31.78,95.62
87,2025-05-01 09:26:00,14.643038,121.027577,35.29,95.59
88,2025-05-01 09:27:00,14.643516,121.028108,32.82,95.51
89,2025-05-01 09:28:00,14.644,121.028606,48.58,95.48
90,2025-05-01 09:29:00,14.644471,121.029138,39.81,95.45
91,2025-05-01 09:30:00,14.645125,121.029627,45.19,95.39
92,2025-05-01 09:31:00,14.645585,121.03015,46.9,95.34
93,2025-05-01 09:32:00,14.646007,121.030652,40.98,95.28
94,2025-05-01 09:33:00,14.646603,121.031368,54.51,95.25
95,2025-05-01 09:34:00,14.647122,121.032087,48.72,95.21
96,2025-05-01 09:35:00,14.647562,121.032374,31.6,95.18
97,2025-05-01 09:36:00,14.648077,121.032908,32.41,95.09
98,2025-05-01 09:37:00,14.648519,121.033318,49.5,95.03
99,2025-05-01 09:38:00,14.649202,121.033936,26.8,94.99
100,2025-05-01 09:39:00,14.649837,121.034425,22.87,94.91
101,2025-05-01 08:00:00,14.59994,120.984701,24.06,99.95
102,2025-05-01 08:01:00,14.600502,120.985094,35.5,99.9
103,2025-05-01 08:02:00,14.601054,120.985665,41.2,99.87
104,2025-05-01 08:03:00,14.601682,120.986198,24.66,99.84
105,2025-05-01 08:04:00,14.602193,120.986816,55.51,99.79
106,2025-05-01 08:05:00,14.602869,120.987291,60.61,99.72
107,2025-05-01 08:06:00,14.603506,120.987695,46.45,99.65
108,2025-05-01 08:07:00,14.60383,120.988076,50.58,99.65
109,2025-05-01 08:08:00,14.604401,120.988727,37.31,99.59
110,2025-05-01 08:09:00,14.604763,120.989056,56.29,99.55
111,2025-05-01 08:10:00,14.60526,120.98935,43.84,99.5
112,2025-05-01 08:11:00,14.605827,120.989886,26.96,99.47
113,2025-05-01 08:12:00,14.606221,120.99038,34.86,99.4
114,2025-05-01 08:13:00,14.606772,120.990827,30.14,99.36
115,2025-05-01 08:14:00,14.607168,120.991272,38.93,99.34
116,2025-05-01 08:15:00,14.607672,120.991702,59.65,99.28
117,2025-05-01 08:16:00,14.608149,120.992263,38.88,99.22
118,2025-05-01 08:17:00,14.608592,120.992735,34.69,99.21
119,2025-05-01 08:18:00,14.609229,120.9934,24.85,99.17
120,2025-05-01 08:19:00,14.60976,120.994208,45.77,99.1
121,2025-05-01 08:20:00,14.610164,120.994547,38.72,99.04
122,2025-05-01 08:21:00,14.610522,120.994983,32.44,99.01
123,2025-05-01 08:22:00,14.61111,120.995482,56.87,98.93
124,2025-05-01 08:23:00,14.611524,120.996134,40.77,98.87
125,2025-05-01 08:24:00,14.612005,120.996546,29.63,98.85
126,2025-05-01 08:25:00,14.612696,120.996907,49.26,98.79
127,2025-05-01 08:26:00,14.613147,120.997347,33.49,98.76
128,2025-05-01 08:27:00,14.613564,120.997874,40.49,98.71
129,2025-05-01 08:28:00,14.613973,120.998317,37.61,98.64
130,2025-05-01 08:29:00,14.614376,120.998827,45.01,98.58
131,2025-05-01 08:30:00,14.61493,120.99926,23.31,98.52
132,2025-05-01 08:31:00,14.615249,120.999598,32.37,98.47
133,2025-05-01 08:32:00,14.615659,121.000162,42.6,98.45
134,2025-05-01 08:33:00,14.616038,121.000596,39.34,98.4
135,2025-05-01 08:34:00,14.616499,121.001197,31.4,98.36
136,2025-05-01 08:35:00,14.616886,121.00175,48.36,98.28
137,2025-05-01 08:36:00,14.617307,121.002308,15.28,98.23
138,2025-05-01 08:37:00,14.617746,121.002816,43.71,98.19
139,2025-05-01 08:38:00,14.618272,121.00335,51.68,98.15
140,2025-05-01 08:39:00,14.618729,121.00389,35.12,98.1
141,2025-05-01 08:40:00,14.619436,121.004477,42.9,98.06
142,2025-05-01 08:41:00,14.619895,121.004773,52.01,98.03
143,2025-05-01 08:42:00,14.62036,121.005275,21.29,97.95
144,2025-05-01 08:43:00,14.620838,121.005858,43.27,97.94
145,2025-05-01 08:44:00,14.621415,121.00621,42.36,97.87
146,2025-05-01 08:45:00,14.621874,121.006773,43.38,97.77
147,2025-05-01 08:46:00,14.622399,121.007227,41.82,97.74
148,2025-05-01 08:47:00,14.622813,121.007734,48.3,97.7
149,2025-05-01 08:48:00,14.623346,121.008338,44.79,97.66
150,2025-05-01 08:49:00,14.623748,121.008794,37.3,97.6
